campaign_id,name,advertiser_id,start_date,end_date,targeting_criteria,ad_slot_size,budget,remaining_budget
355,2024-11-30,6,Age 29-40, Finance, Germany,300x250,97783.8,97783.8
356,2024-11-06,2,Age 19-42, Education, USA,160x600,317904.22,317904.22
357,2024-11-17,4,Age 27-37, Travel, USA,728x90,148896.89,148896.89
358,2024-12-03,11,Age 23-43, Gaming, Germany,728x90,124341.38,124341.38
359,2024-12-21,4,Age 18-43, Education, Germany,160x600,21667.98,21667.98
360,2024-12-16,31,Age 24-38, Health, India,728x90,68166.35,68166.35
361,2024-11-25,15,Age 25-38, Finance, India,300x250,17043.26,17043.26
362,2024-11-11,14,Age 22-31, Sports, Australia,728x90,27045.56,27045.56
363,2024-10-18,28,Age 21-36, Education, UK,300x250,236807.58,236807.58
364,2024-10-26,1,Age 30-35, Technology, USA,728x90,96280.33,96280.33
365,2024-10-29,15,Age 27-41, Finance, Australia,160x600,278020.85,278020.85
366,2024-12-04,15,Age 18-42, Education, UK,300x250,335857.01,335857.01
367,2024-11-04,26,Age 28-49, Sports, Germany,300x250,106814.23,106814.23
368,2024-12-08,22,Age 19-32, Education, India,300x250,373028.25,373028.25
369,2024-11-09,24,Age 18-45, Travel, Australia,160x600,102148.0,102148.0
370,2024-12-07,20,Age 27-43, Health, Australia,300x250,369848.44,369848.44
371,2024-11-03,7,Age 26-35, Technology, Australia,160x600,276505.18,276505.18
372,2024-11-23,1,Age 22-47, Finance, USA,300x250,123065.44,123065.44
373,2024-11-26,11,Age 22-31, Fashion, UK,300x250,190728.48,190728.48
374,2024-11-14,10,Age 28-35, Gaming, USA,300x250,423957.95,423957.95
375,2024-11-19,27,Age 20-43, Education, UK,160x600,11991.42,11991.42
376,2024-12-12,29,Age 24-35, Travel, UK,728x90,110218.48,110218.48
377,2024-11-01,15,Age 21-48, Fashion, USA,300x250,431557.24,431557.24
378,2024-11-01,9,Age 20-32, Health, UK,728x90,84140.48,84140.48
379,2024-10-20,14,Age 29-39, Technology, UK,160x600,228854.82,228854.82
380,2024-11-14,10,Age 28-35, Gaming, UK,160x600,80936.12,80936.12
381,2024-10-17,21,Age 18-50, Gaming, Germany,160x600,446497.14,446497.14
382,2024-10-30,21,Age 18-38, Technology, India,300x250,333989.2,333989.2
383,2024-10-19,30,Age 26-34, Technology, UK,160x600,78507.92,78507.92
384,2024-11-12,31,Age 20-42, Education, Germany,160x600,230032.66,230032.66
385,2024-12-19,3,Age 25-37, Fashion, UK,728x90,314731.72,314731.72
386,2024-10-23,21,Age 25-46, Sports, Germany,160x600,214226.33,214226.33
387,2024-11-23,1,Age 22-50, Fashion, UK,728x90,41946.7,41946.7
388,2024-11-05,20,Age 21-32, Health, Australia,300x250,238146.37,238146.37
389,2024-11-26,1,Age 27-33, Technology, India,728x90,331467.04,331467.04
390,2024-11-23,8,Age 18-31, Technology, Australia,300x250,431641.58,431641.58
391,2024-11-13,22,Age 20-34, Education, USA,160x600,448803.57,448803.57
392,2024-11-19,29,Age 21-38, Sports, UK,728x90,450578.95,450578.95
393,2024-10-19,8,Age 29-45, Finance, Australia,160x600,227756.9,227756.9
394,2024-11-08,9,Age 25-34, Travel, USA,300x250,118896.37,118896.37
395,2024-11-16,5,Age 24-49, Fashion, Australia,160x600,243708.26,243708.26
396,2024-12-21,16,Age 26-47, Sports, Australia,160x600,56034.92,56034.92
397,2024-11-27,28,Age 18-40, Health, Germany,728x90,213165.11,213165.11
398,2024-11-08,22,Age 26-38, Sports, UK,728x90,422479.41,422479.41
399,2024-10-18,7,Age 28-34, Health, Australia,300x250,341137.79,341137.79
400,2024-11-23,11,Age 30-44, Education, Germany,300x250,476279.56,476279.56
401,2024-12-12,2,Age 19-50, Travel, Germany,160x600,384669.0,384669.0
402,2024-12-21,4,Age 27-36, Technology, USA,300x250,371417.53,371417.53
403,2024-10-25,21,Age 24-46, Gaming, USA,160x600,271600.14,271600.14
404,2024-10-31,8,Age 22-40, Travel, India,728x90,29439.15,29439.15
405,2024-12-16,16,Age 26-47, Gaming, UK,300x250,76647.49,76647.49
406,2024-12-01,11,Age 19-49, Sports, Australia,728x90,46704.83,46704.83
407,2024-10-27,28,Age 27-33, Education, UK,728x90,325996.02,325996.02
408,2024-12-02,28,Age 23-43, Gaming, USA,728x90,228834.74,228834.74
409,2024-11-08,31,Age 26-43, Gaming, India,300x250,363580.65,363580.65
410,2024-11-25,13,Age 21-46, Sports, USA,300x250,307340.59,307340.59
411,2024-12-17,3,Age 28-43, Education, USA,300x250,427376.0,427376.0
412,2024-10-18,14,Age 24-35, Finance, India,728x90,440493.4,440493.4
413,2024-12-17,29,Age 30-50, Technology, Germany,728x90,149378.51,149378.51
414,2024-11-09,4,Age 21-39, Travel, Germany,728x90,380139.98,380139.98
415,2024-10-26,13,Age 22-35, Health, UK,728x90,219841.69,219841.69
416,2024-11-20,2,Age 24-46, Travel, Australia,300x250,418867.52,418867.52
417,2024-12-28,16,Age 22-35, Technology, UK,728x90,287644.49,287644.49
418,2024-12-03,20,Age 18-40, Gaming, Australia,728x90,276431.43,276431.43
419,2024-11-22,26,Age 24-40, Gaming, UK,160x600,467154.16,467154.16
420,2024-12-15,10,Age 20-36, Health, USA,160x600,85272.43,85272.43
421,2024-11-13,2,Age 19-47, Fashion, UK,300x250,408543.62,408543.62
422,2024-12-03,2,Age 30-48, Travel, UK,728x90,199669.82,199669.82
423,2024-11-12,9,Age 28-39, Education, UK,160x600,75181.22,75181.22
424,2024-12-13,4,Age 23-46, Health, USA,300x250,373067.55,373067.55
425,2024-11-05,19,Age 26-36, Finance, India,300x250,335301.01,335301.01
426,2024-12-11,29,Age 19-42, Fashion, India,300x250,405047.97,405047.97
427,2024-12-07,29,Age 23-41, Finance, Germany,160x600,403819.06,403819.06
428,2024-11-16,14,Age 25-47, Sports, Australia,300x250,193068.64,193068.64
429,2024-12-06,25,Age 28-39, Education, India,728x90,410524.7,410524.7
430,2024-11-14,11,Age 30-37, Fashion, Germany,160x600,87138.5,87138.5
431,2024-11-25,28,Age 19-45, Health, USA,160x600,164659.61,164659.61
432,2024-10-31,7,Age 29-47, Education, Germany,160x600,289020.37,289020.37
433,2024-11-21,31,Age 21-45, Travel, Germany,728x90,91387.25,91387.25
434,2024-11-03,1,Age 22-37, Travel, UK,300x250,33347.5,33347.5
435,2024-11-16,31,Age 28-47, Health, UK,728x90,148321.65,148321.65
436,2024-11-26,7,Age 27-48, Fashion, Germany,728x90,414770.69,414770.69
437,2024-11-17,30,Age 19-47, Gaming, USA,728x90,155418.82,155418.82
438,2024-12-08,27,Age 22-43, Finance, India,728x90,423885.41,423885.41
439,2024-10-31,28,Age 27-36, Education, Australia,728x90,223020.75,223020.75
440,2024-11-08,5,Age 21-34, Health, UK,160x600,136976.29,136976.29
441,2024-11-12,11,Age 25-48, Travel, USA,300x250,252574.49,252574.49
442,2024-11-25,27,Age 28-34, Gaming, UK,300x250,337237.43,337237.43
443,2024-11-21,28,Age 18-41, Health, UK,300x250,300236.56,300236.56
444,2024-11-26,25,Age 18-42, Travel, USA,160x600,92375.65,92375.65
445,2024-12-12,15,Age 20-47, Gaming, Australia,300x250,241786.48,241786.48
446,2024-11-16,16,Age 29-42, Technology, USA,728x90,277102.12,277102.12
447,2024-11-26,28,Age 28-31, Sports, Australia,300x250,189262.55,189262.55
448,2024-12-06,4,Age 20-39, Travel, UK,300x250,250554.35,250554.35
449,2024-11-29,29,Age 24-44, Sports, Australia,300x250,320684.0,320684.0
450,2024-11-07,5,Age 26-47, Finance, Australia,160x600,434305.27,434305.27
451,2024-12-10,22,Age 27-42, Gaming, Australia,300x250,383987.07,383987.07
452,2024-11-10,15,Age 27-41, Sports, USA,300x250,489748.33,489748.33
453,2024-11-05,11,Age 21-39, Education, Germany,160x600,423553.09,423553.09
454,2024-11-16,24,Age 20-40, Sports, Germany,728x90,125381.52,125381.52
455,2024-10-23,1,Age 29-33, Fashion, India,728x90,76928.01,76928.01
456,2024-11-22,2,Age 23-43, Finance, Australia,300x250,208184.6,208184.6
457,2024-12-08,19,Age 23-35, Fashion, UK,160x600,470467.52,470467.52
458,2024-11-09,16,Age 26-31, Fashion, Australia,728x90,182753.01,182753.01
459,2024-12-05,27,Age 22-40, Health, USA,300x250,289611.79,289611.79
460,2024-11-17,12,Age 18-36, Education, USA,300x250,297876.26,297876.26
461,2024-11-22,7,Age 23-35, Sports, India,728x90,364827.62,364827.62
462,2024-11-19,11,Age 25-44, Travel, USA,728x90,394150.13,394150.13
463,2024-11-03,1,Age 20-37, Sports, Germany,728x90,381534.9,381534.9
464,2024-11-20,26,Age 24-37, Finance, Australia,300x250,218715.37,218715.37
465,2024-10-21,8,Age 23-48, Fashion, India,160x600,282325.08,282325.08
466,2024-10-28,20,Age 19-35, Education, Germany,300x250,200745.44,200745.44
467,2024-11-27,15,Age 28-32, Sports, UK,728x90,169330.01,169330.01
468,2024-10-26,28,Age 28-36, Travel, India,300x250,413715.61,413715.61
469,2024-11-02,29,Age 18-36, Fashion, Germany,728x90,110580.77,110580.77
470,2024-11-18,5,Age 25-40, Finance, Australia,160x600,261602.92,261602.92
471,2024-11-29,20,Age 18-35, Sports, UK,300x250,203851.59,203851.59
472,2024-10-30,28,Age 26-47, Health, India,300x250,185740.93,185740.93
473,2024-12-07,22,Age 24-39, Finance, Germany,300x250,416378.52,416378.52
474,2024-11-26,16,Age 28-38, Travel, USA,160x600,204902.21,204902.21
475,2024-12-02,2,Age 25-38, Sports, Australia,160x600,257086.67,257086.67
476,2024-11-20,30,Age 24-43, Health, Germany,300x250,400714.4,400714.4
477,2024-12-01,29,Age 27-40, Sports, Australia,728x90,213389.2,213389.2
478,2024-11-08,29,Age 28-42, Gaming, Australia,728x90,193928.01,193928.01
479,2024-12-18,31,Age 28-47, Finance, India,300x250,277291.26,277291.26
480,2024-11-19,13,Age 18-49, Gaming, India,728x90,61280.79,61280.79
481,2024-11-27,31,Age 22-40, Education, Australia,160x600,90741.14,90741.14
482,2024-12-11,15,Age 23-50, Travel, Australia,728x90,136414.43,136414.43
483,2024-10-27,18,Age 29-48, Travel, Australia,300x250,421851.87,421851.87
484,2024-11-02,1,Age 22-37, Fashion, Germany,728x90,143221.41,143221.41
485,2024-11-19,20,Age 25-39, Education, India,728x90,302379.47,302379.47
486,2024-11-09,15,Age 19-32, Travel, Australia,160x600,274607.99,274607.99
487,2024-12-10,23,Age 18-35, Health, USA,728x90,323768.3,323768.3
488,2024-10-21,8,Age 25-36, Health, UK,300x250,240399.04,240399.04
489,2024-12-05,16,Age 20-35, Sports, USA,160x600,82098.12,82098.12
490,2024-10-20,7,Age 20-47, Health, UK,728x90,145535.08,145535.08
491,2024-11-17,30,Age 23-46, Finance, Australia,160x600,426794.85,426794.85
492,2024-10-30,21,Age 22-33, Education, UK,300x250,335236.41,335236.41
493,2024-11-10,21,Age 25-38, Gaming, USA,160x600,475610.33,475610.33
494,2024-11-11,23,Age 27-31, Technology, Australia,728x90,318176.69,318176.69
495,2024-11-21,13,Age 18-47, Health, Australia,300x250,65366.81,65366.81
496,2024-11-27,2,Age 21-48, Fashion, USA,300x250,177857.56,177857.56
497,2024-11-07,28,Age 20-40, Gaming, UK,300x250,270680.55,270680.55
498,2024-10-30,14,Age 21-31, Sports, UK,300x250,471326.45,471326.45
499,2024-11-12,14,Age 23-37, Sports, Germany,160x600,62593.08,62593.08
500,2024-10-28,9,Age 20-34, Gaming, India,160x600,459369.45,459369.45
501,2024-12-15,10,Age 21-33, Health, Australia,300x250,261834.45,261834.45
502,2024-11-11,18,Age 25-35, Technology, India,300x250,79465.34,79465.34
503,2024-12-04,7,Age 22-49, Travel, India,160x600,382336.93,382336.93
504,2024-11-15,1,Age 19-39, Finance, India,300x250,104422.56,104422.56
505,2024-10-18,5,Age 19-42, Travel, Germany,728x90,78308.18,78308.18
506,2024-11-01,19,Age 20-48, Health, Germany,160x600,487390.35,487390.35
507,2024-11-25,19,Age 30-37, Travel, India,160x600,17303.98,17303.98
508,2024-12-03,29,Age 26-48, Technology, Germany,300x250,413288.69,413288.69
509,2024-11-17,3,Age 22-48, Technology, UK,728x90,326683.09,326683.09
510,2024-10-17,13,Age 22-49, Finance, USA,160x600,361410.52,361410.52
511,2024-12-13,16,Age 18-36, Education, Australia,300x250,69132.68,69132.68
512,2024-11-30,5,Age 22-43, Fashion, Germany,160x600,151592.57,151592.57
513,2024-11-11,23,Age 20-40, Education, UK,300x250,44854.38,44854.38
514,2024-12-01,3,Age 21-32, Education, UK,728x90,146495.06,146495.06
515,2024-11-27,22,Age 28-37, Finance, Australia,300x250,409938.48,409938.48
516,2024-11-18,24,Age 19-43, Technology, USA,160x600,291680.88,291680.88
517,2024-11-12,25,Age 26-48, Technology, UK,728x90,155828.93,155828.93
518,2024-11-17,26,Age 27-32, Health, Australia,300x250,116674.98,116674.98
519,2024-11-03,9,Age 24-47, Gaming, Germany,160x600,433582.83,433582.83
520,2024-10-25,15,Age 23-42, Health, Germany,160x600,33239.17,33239.17
521,2024-11-28,29,Age 26-34, Technology, India,300x250,367165.83,367165.83
522,2024-11-08,30,Age 21-34, Finance, Australia,728x90,108009.48,108009.48
523,2024-12-14,17,Age 21-41, Education, Germany,300x250,22589.16,22589.16
524,2024-12-11,16,Age 23-48, Travel, Australia,160x600,73480.1,73480.1
525,2024-11-19,27,Age 22-50, Fashion, Germany,300x250,111700.2,111700.2
526,2024-12-19,22,Age 18-50, Finance, India,728x90,343670.67,343670.67
527,2024-12-04,8,Age 29-47, Finance, Australia,300x250,455423.07,455423.07
528,2024-10-28,20,Age 30-40, Travel, Germany,728x90,288080.51,288080.51
529,2024-12-07,31,Age 25-46, Technology, India,300x250,470703.88,470703.88
530,2024-11-17,18,Age 27-34, Finance, India,300x250,40998.73,40998.73
531,2024-12-06,12,Age 23-45, Travel, Australia,728x90,96780.09,96780.09
532,2024-12-03,27,Age 27-46, Education, Germany,728x90,323955.52,323955.52
533,2024-11-26,8,Age 20-34, Travel, Germany,728x90,393209.87,393209.87
534,2024-12-02,9,Age 28-35, Education, USA,160x600,287803.22,287803.22
535,2024-10-17,28,Age 23-39, Education, India,300x250,327631.85,327631.85
536,2024-11-14,15,Age 26-50, Health, USA,728x90,42919.06,42919.06
537,2024-11-25,5,Age 20-34, Technology, India,300x250,145588.07,145588.07
538,2024-11-11,28,Age 22-48, Finance, India,160x600,435829.96,435829.96
539,2024-12-12,15,Age 23-34, Technology, Australia,728x90,469288.26,469288.26
540,2024-11-04,9,Age 27-43, Sports, USA,728x90,407222.3,407222.3
541,2024-11-15,1,Age 26-32, Fashion, Germany,728x90,198923.66,198923.66
542,2024-12-03,19,Age 26-43, Technology, UK,728x90,315605.04,315605.04
543,2024-12-05,11,Age 20-41, Sports, Germany,728x90,56121.66,56121.66
544,2024-11-20,17,Age 21-36, Travel, USA,300x250,402290.69,402290.69
545,2024-12-02,31,Age 29-44, Technology, Germany,300x250,334256.05,334256.05
546,2024-11-11,27,Age 27-31, Technology, Australia,300x250,310798.06,310798.06
547,2024-10-31,24,Age 26-48, Technology, India,160x600,102793.85,102793.85
548,2024-10-29,11,Age 25-36, Finance, Germany,300x250,135196.87,135196.87
549,2024-11-12,29,Age 18-48, Technology, UK,160x600,355533.93,355533.93
550,2024-12-17,31,Age 20-47, Education, India,728x90,180857.2,180857.2
551,2024-11-09,29,Age 24-37, Sports, UK,300x250,483276.95,483276.95
552,2024-11-20,15,Age 30-50, Gaming, Australia,160x600,80958.66,80958.66
553,2024-11-12,12,Age 25-39, Fashion, Australia,160x600,241185.1,241185.1
554,2024-11-30,23,Age 27-47, Education, India,160x600,108232.29,108232.29
555,2024-10-26,28,Age 26-49, Technology, Germany,160x600,284506.82,284506.82
556,2024-11-16,26,Age 25-48, Finance, Germany,160x600,499193.57,499193.57
557,2024-11-24,26,Age 22-49, Sports, Australia,300x250,451276.42,451276.42
558,2024-11-03,1,Age 19-48, Travel, India,728x90,461819.88,461819.88
559,2024-12-13,17,Age 29-33, Technology, India,728x90,431940.05,431940.05
560,2024-12-11,27,Age 26-49, Travel, USA,160x600,210366.49,210366.49
561,2024-12-01,11,Age 23-40, Gaming, USA,300x250,75840.42,75840.42
562,2024-11-05,10,Age 29-48, Health, Germany,300x250,453333.7,453333.7
563,2024-12-04,22,Age 24-44, Finance, Germany,160x600,145606.88,145606.88
564,2024-12-06,23,Age 25-47, Technology, India,300x250,177177.37,177177.37
565,2024-12-01,3,Age 24-35, Technology, UK,728x90,475056.33,475056.33
566,2024-11-13,31,Age 19-34, Gaming, UK,300x250,223422.1,223422.1
567,2024-11-28,19,Age 29-49, Health, India,160x600,292147.93,292147.93
568,2024-12-03,20,Age 18-46, Fashion, India,728x90,139282.03,139282.03
569,2024-12-13,16,Age 22-48, Travel, USA,160x600,348901.63,348901.63
570,2024-10-23,26,Age 24-47, Sports, Australia,160x600,363817.43,363817.43
571,2024-11-22,16,Age 18-33, Sports, UK,300x250,357173.0,357173.0
572,2024-11-24,12,Age 24-45, Health, India,160x600,473779.98,473779.98
573,2024-10-20,21,Age 28-49, Health, Germany,300x250,419968.15,419968.15
574,2024-11-25,26,Age 27-44, Travel, India,728x90,451543.4,451543.4
575,2024-11-19,8,Age 18-34, Travel, Australia,160x600,55071.33,55071.33
576,2024-11-15,24,Age 22-44, Travel, UK,728x90,219479.09,219479.09
577,2024-11-25,17,Age 24-31, Finance, Germany,300x250,420087.34,420087.34
578,2024-11-06,9,Age 22-36, Sports, UK,728x90,410683.09,410683.09
579,2024-12-08,8,Age 19-47, Gaming, UK,160x600,452596.5,452596.5
580,2024-11-15,18,Age 21-36, Sports, USA,300x250,284319.98,284319.98
581,2024-10-24,21,Age 27-37, Technology, India,728x90,459080.19,459080.19
582,2024-11-12,17,Age 29-46, Finance, UK,300x250,430786.85,430786.85
583,2024-11-27,23,Age 22-37, Travel, Germany,300x250,30480.75,30480.75
584,2024-12-01,6,Age 23-43, Finance, India,160x600,472395.65,472395.65
585,2024-11-19,24,Age 27-34, Education, Germany,300x250,392414.24,392414.24
586,2024-12-15,10,Age 19-39, Health, Germany,300x250,354655.45,354655.45
587,2024-12-02,16,Age 20-31, Technology, India,300x250,407117.78,407117.78
588,2024-11-19,15,Age 23-31, Technology, USA,728x90,76797.52,76797.52
589,2024-12-05,31,Age 26-34, Education, USA,728x90,366344.56,366344.56
590,2024-11-13,17,Age 20-42, Finance, Australia,160x600,43840.44,43840.44
591,2024-11-19,6,Age 30-41, Technology, UK,160x600,277057.39,277057.39
592,2024-11-13,25,Age 24-38, Fashion, UK,728x90,49232.4,49232.4
593,2024-11-07,30,Age 28-41, Education, Australia,300x250,200194.75,200194.75
594,2024-12-03,26,Age 26-47, Education, Germany,160x600,343213.12,343213.12
595,2024-11-14,16,Age 26-44, Technology, UK,728x90,353021.23,353021.23
596,2024-12-03,9,Age 24-32, Gaming, India,160x600,348553.25,348553.25
597,2024-12-15,10,Age 29-32, Health, Australia,728x90,28585.09,28585.09
598,2024-11-21,31,Age 30-35, Education, Germany,160x600,88944.24,88944.24
599,2024-11-20,11,Age 21-37, Gaming, USA,300x250,376332.9,376332.9
600,2024-12-22,12,Age 29-41, Health, Germany,160x600,386499.62,386499.62
601,2024-12-01,11,Age 28-39, Education, India,300x250,490247.32,490247.32
602,2024-12-17,10,Age 20-42, Finance, USA,160x600,222701.13,222701.13
603,2024-12-15,31,Age 28-43, Technology, Germany,300x250,351123.89,351123.89
604,2024-11-11,9,Age 24-42, Sports, India,728x90,471367.37,471367.37
605,2024-11-11,22,Age 19-41, Finance, India,300x250,391630.67,391630.67
606,2024-11-14,9,Age 29-36, Health, Germany,728x90,272294.23,272294.23
607,2024-10-27,11,Age 23-42, Finance, Australia,728x90,48141.34,48141.34
608,2024-12-01,29,Age 20-44, Technology, USA,300x250,391625.72,391625.72
609,2024-11-17,20,Age 21-35, Technology, UK,160x600,90784.78,90784.78
610,2024-12-15,3,Age 25-36, Technology, Germany,728x90,264149.91,264149.91
611,2024-11-18,19,Age 29-38, Gaming, India,728x90,495644.54,495644.54
612,2024-10-27,19,Age 30-34, Health, Australia,160x600,363911.54,363911.54
613,2024-10-27,18,Age 27-42, Travel, UK,300x250,82323.87,82323.87
614,2024-11-16,8,Age 22-48, Fashion, Australia,160x600,351446.86,351446.86
615,2024-11-16,21,Age 28-39, Sports, Germany,728x90,15905.71,15905.71
616,2024-11-08,30,Age 26-36, Education, Australia,728x90,337554.15,337554.15
617,2024-12-29,3,Age 20-39, Sports, India,300x250,237287.49,237287.49
618,2024-10-27,27,Age 19-45, Education, UK,728x90,316259.07,316259.07
619,2024-11-14,15,Age 25-50, Education, USA,160x600,449994.14,449994.14
620,2024-12-11,29,Age 27-33, Education, India,160x600,23527.69,23527.69
621,2024-11-15,22,Age 25-42, Travel, UK,300x250,53414.12,53414.12
622,2024-12-12,24,Age 23-43, Health, India,160x600,183261.26,183261.26
623,2024-11-25,11,Age 21-50, Fashion, Germany,300x250,18755.67,18755.67
624,2024-12-06,4,Age 19-31, Education, USA,728x90,424807.43,424807.43
625,2024-11-24,20,Age 29-42, Gaming, UK,728x90,438433.06,438433.06
626,2024-11-15,6,Age 23-40, Fashion, Australia,160x600,46989.91,46989.91
627,2024-12-10,19,Age 30-50, Health, India,728x90,168257.73,168257.73
628,2024-11-18,21,Age 19-47, Finance, UK,300x250,497146.16,497146.16
629,2024-11-12,19,Age 21-47, Health, India,300x250,444969.83,444969.83
630,2024-11-11,19,Age 18-50, Fashion, USA,728x90,293859.51,293859.51
631,2024-12-28,23,Age 30-41, Finance, India,300x250,66516.59,66516.59
632,2024-11-08,2,Age 24-33, Sports, Australia,300x250,22768.16,22768.16
633,2024-11-30,5,Age 23-38, Education, Australia,160x600,181469.34,181469.34
634,2024-12-05,31,Age 25-44, Health, UK,160x600,490646.76,490646.76
635,2024-11-02,7,Age 20-48, Sports, UK,728x90,58060.47,58060.47
636,2024-11-09,7,Age 22-45, Fashion, Australia,300x250,258024.24,258024.24
637,2024-12-06,8,Age 22-41, Gaming, Australia,160x600,109131.72,109131.72
638,2024-11-13,21,Age 24-50, Health, India,300x250,248803.95,248803.95
639,2024-11-28,31,Age 29-33, Technology, Germany,728x90,89473.45,89473.45
640,2024-10-24,8,Age 18-35, Finance, UK,728x90,330218.41,330218.41
641,2024-11-18,22,Age 30-49, Finance, UK,728x90,312370.15,312370.15
642,2024-11-02,27,Age 23-42, Fashion, India,160x600,115476.34,115476.34
643,2024-11-05,11,Age 30-46, Sports, Germany,160x600,451886.6,451886.6
644,2024-10-21,14,Age 25-50, Technology, USA,300x250,184227.86,184227.86
645,2024-12-09,26,Age 22-38, Health, UK,728x90,483117.14,483117.14
646,2024-11-12,27,Age 22-35, Sports, UK,160x600,367442.72,367442.72
647,2024-11-01,15,Age 30-43, Health, UK,300x250,173657.5,173657.5
648,2024-11-21,5,Age 22-42, Fashion, India,300x250,186077.7,186077.7
649,2024-10-21,8,Age 19-36, Fashion, Germany,728x90,323508.73,323508.73
650,2024-12-14,25,Age 21-38, Health, India,300x250,38998.15,38998.15
651,2024-11-03,14,Age 28-39, Fashion, Australia,160x600,297623.35,297623.35
652,2024-11-13,22,Age 28-43, Health, Germany,728x90,62768.68,62768.68
653,2024-11-28,5,Age 19-37, Travel, Australia,300x250,88747.9,88747.9
654,2024-12-17,29,Age 29-34, Health, UK,300x250,211132.14,211132.14
655,2024-12-01,23,Age 23-48, Finance, India,300x250,22831.49,22831.49
656,2024-10-17,28,Age 27-41, Finance, India,160x600,29056.14,29056.14
657,2024-12-17,23,Age 23-48, Health, India,300x250,200462.86,200462.86
658,2024-11-10,14,Age 30-40, Health, USA,300x250,121171.03,121171.03
659,2024-11-01,8,Age 26-46, Technology, UK,160x600,67530.42,67530.42
660,2024-11-22,8,Age 28-46, Finance, USA,300x250,31290.32,31290.32
661,2024-12-12,15,Age 18-40, Sports, Australia,160x600,426639.45,426639.45
662,2024-12-05,2,Age 23-49, Travel, UK,728x90,246797.98,246797.98
663,2024-11-07,21,Age 30-49, Travel, UK,300x250,311775.3,311775.3
664,2024-12-04,20,Age 27-41, Fashion, USA,300x250,144747.87,144747.87
665,2024-10-31,30,Age 24-47, Finance, Germany,728x90,45577.65,45577.65
666,2024-10-29,21,Age 21-50, Fashion, Germany,728x90,212918.44,212918.44
667,2024-12-04,8,Age 23-32, Gaming, Germany,160x600,114591.85,114591.85
668,2024-12-14,16,Age 20-35, Fashion, India,160x600,177541.35,177541.35
669,2024-11-20,11,Age 21-50, Sports, Australia,160x600,105799.8,105799.8
670,2024-11-07,20,Age 28-42, Gaming, Australia,300x250,495385.65,495385.65
671,2024-11-25,8,Age 21-31, Travel, USA,300x250,245823.96,245823.96
672,2024-12-04,15,Age 19-36, Finance, USA,300x250,449816.04,449816.04
673,2024-11-22,1,Age 30-34, Technology, Australia,160x600,356043.7,356043.7
674,2024-11-03,17,Age 29-45, Sports, USA,160x600,115705.01,115705.01
675,2024-11-26,7,Age 25-40, Travel, USA,728x90,303306.55,303306.55
676,2024-11-29,4,Age 26-43, Technology, Germany,300x250,182453.71,182453.71
677,2024-11-29,29,Age 25-48, Gaming, Germany,300x250,24651.08,24651.08
678,2024-11-20,24,Age 19-47, Travel, India,160x600,488025.5,488025.5
679,2024-12-22,16,Age 24-36, Fashion, UK,728x90,472784.87,472784.87
680,2024-10-26,11,Age 26-50, Sports, Australia,160x600,284961.33,284961.33
681,2024-12-02,25,Age 20-50, Gaming, Germany,160x600,476170.18,476170.18
682,2024-11-08,4,Age 24-47, Health, India,160x600,395400.14,395400.14
683,2024-11-25,14,Age 25-32, Finance, Germany,728x90,421188.81,421188.81
684,2024-12-13,22,Age 25-40, Health, Australia,300x250,160254.15,160254.15
685,2024-10-24,13,Age 30-38, Health, UK,728x90,315351.11,315351.11
686,2024-11-11,13,Age 21-33, Travel, Australia,160x600,493686.74,493686.74
687,2024-11-22,15,Age 25-32, Finance, UK,728x90,247690.57,247690.57
688,2024-10-31,6,Age 30-41, Finance, Germany,728x90,484822.07,484822.07
689,2024-12-08,16,Age 24-50, Gaming, India,300x250,356597.32,356597.32
690,2024-11-25,15,Age 21-37, Health, Germany,300x250,232489.59,232489.59
691,2024-12-18,2,Age 20-37, Fashion, UK,300x250,406121.14,406121.14
692,2024-11-29,13,Age 23-45, Gaming, USA,300x250,119158.91,119158.91
693,2024-11-19,9,Age 18-45, Sports, Germany,300x250,250145.41,250145.41
694,2024-11-20,12,Age 22-42, Travel, UK,300x250,157093.17,157093.17
695,2024-11-16,10,Age 19-33, Technology, India,160x600,250234.32,250234.32
696,2024-11-06,18,Age 20-45, Travel, Germany,160x600,85760.12,85760.12
697,2024-11-09,10,Age 19-44, Gaming, USA,160x600,333798.18,333798.18
698,2024-11-23,27,Age 24-43, Fashion, India,160x600,209883.14,209883.14
699,2024-10-28,6,Age 19-39, Fashion, Germany,300x250,316933.77,316933.77
700,2024-11-09,10,Age 28-34, Fashion, UK,300x250,290804.36,290804.36
701,2024-11-01,18,Age 27-44, Travel, Germany,300x250,336787.46,336787.46
702,2024-11-12,22,Age 25-48, Finance, USA,728x90,440201.48,440201.48
703,2024-11-04,11,Age 27-38, Health, Australia,300x250,255744.32,255744.32
704,2024-11-09,16,Age 18-50, Health, USA,160x600,338272.57,338272.57
705,2024-10-30,15,Age 27-37, Technology, USA,728x90,303319.17,303319.17
706,2024-11-24,12,Age 24-32, Sports, Germany,160x600,235106.51,235106.51
707,2024-12-04,31,Age 21-34, Education, Germany,300x250,484794.56,484794.56
708,2024-11-10,17,Age 25-43, Sports, UK,728x90,391208.36,391208.36
709,2024-11-22,29,Age 23-42, Sports, Australia,300x250,167720.67,167720.67
710,2024-11-21,22,Age 22-40, Fashion, Australia,160x600,437280.5,437280.5
